DST1006*21  X220   0  -1  -2   0   2   3   2   3   2  -3  -6  -7  -8  -9 -10 -11  -6  -3   0   6   6   7   5   3  -1  -1
DST1006*22  X220   0   0   5   5   5   8   8   9   8   9  10   9   7   4  -1  -4  -5  -2  -4  -4  -4  -6  -9 -10  -9   1
DST1006*23  X220   0  -8 -11 -11 -12  -9  -8  -6  -4  -4  -5  -3  -1  -2  -2  -3  -3  -5  -6  -8  -8  -8  -8  -7  -7  -6
DST1006*24  X220   0  -6  -5  -5  -2   1   4   6  10   9  11  11  15  16  13   7   2   2   5   7   7   2   2   3   4   5
DST1006*25  X220   0   2  -3  -5  -3  -5  -5  -2   2   3  -1   1   7   6   1  -2  -4  -3  -1   0   8  12  15  12   6   2
DST1006*26  X220   0  -1   2   6   2  -5 -11 -21 -19 -19 -31 -25 -17 -13 -14 -15 -16 -17 -17 -21 -19 -16 -15 -15 -10 -14
DST1006*27  X220   0  -8  -6 -10 -18 -15 -17 -15 -12 -14 -17 -11 -10 -11 -13 -15 -18 -14 -11 -13 -17 -15 -13 -16 -17 -14
DST1006*28  X220   0 -17 -15 -13 -16 -19 -18 -16 -11 -14 -13 -12  -9  -9  -8  -6  -7 -11  -8  -7  -5  -6  -6  -5  -4 -11
DST1006*29  X220   0  -7  -9  -9 -12 -13 -13 -12 -12 -17 -17 -15 -11  -8 -12 -16 -14 -14 -14 -15 -17 -13 -15 -24 -21 -14
DST1006*30  X220   0 -17 -15 -17 -25 -27 -26 -27 -27 -25 -26 -20 -16 -14 -14 -16 -16 -15 -13 -10 -15 -18 -21 -22 -18 -19
DST1007*01  X220   0 -14 -15 -18 -19 -19 -16 -16 -17 -17 -15 -18 -15 -13 -12 -10 -14 -16 -16 -12 -10  -9  -9 -13 -17 -15
DST1007*02  X220   0 -16 -21 -21 -19 -19 -17 -17 -19 -18 -19 -18 -16 -16 -16 -16 -14 -11  -7  -6 -11 -19 -22 -21 -18 -17
DST1007*03  X220   0 -15 -13 -15 -13 -13 -12 -12  -9 -10 -11 -14 -13 -12  -8  -4  -1  -1  -1  -4  -6  -9 -12 -12 -15 -10
DST1007*04  X220   0 -19 -21 -18 -16 -12 -12 -11 -12 -15 -17 -17 -15 -14 -13  -9  -8  -9  -9  -8  -5  -3  -5  -7  -9 -12
DST1007*05  X220   0 -12 -10 -11 -12 -11  -9  -9  -8  -9 -11 -10  -8  -3  -3  -3   0  -2  -5  -6  -5  -6  -6  -4  -4  -7
DST1007*06  X220   0  -6 -11 -13 -14 -14 -13 -12 -12 -14 -15 -15 -14 -15 -14 -10  -7  -7  -7  -8  -6  -5  -6  -7  -6 -10
DST1007*07  X220   0  -7  -6  -3  -2  -2  -1  -1  -1  -2  -3  -6  -9  -9  -8  -8  -8  -8 -12  -9  -7  -3  -2  -4  -5  -5
DST1007*08  X220   0  -2  -2  -4  -5  -3  -2  -2  -4  -6  -7  -8 -11 -10  -9  -7  -4  -1   2   8   8   7   8   7   5  -2
DST1007*09  X220   0   2  -3  -7  -9 -10 -13 -14 -14 -14 -15 -17 -13 -10 -11 -13 -15 -13 -10  -7  -4  -2  -3  -5  -6  -9
DST1007*10  X220   0  -4  -5  -8 -10  -9 -11 -12 -12 -11 -11 -13 -14 -13 -10  -9  -9  -7  -4  -4  -6  -7  -4   0   0  -8
DST1007*11  X220   0   0  -1   0  -1  -2  -1   2   3   3   3   4   7  11  11   7   4   3   5   8  10   8   5   1  -1   4
DST1007*12  X220   0  -5  -3  -4  -4  -3  -2   1   1  -1  -2  -1  -1   0   1   2   2   0  -2  -4  -7  -5  -3  -5 -10  -2
DST1007*13  X220   0 -13 -12 -11 -10  -7  -4  -1  -2  -1  -3  -2   1   4   5   6   6   6   8  10   9   7   5   3   1   0
DST1007*14  X220   0   1   1   2   5   9  11  11   8   7   4   7  12  11   7   4   2  -2   4  11  21  29  25  12  -4   8
DST1007*15  X220   0 -24 -21 -18 -16 -22 -25 -25 -23 -25 -24 -17 -14 -16 -18 -17 -14 -14 -12 -10 -13 -14 -15 -14 -12 -18
DST1007*16  X220   0 -10  -9  -8  -9 -12 -15 -16 -13 -12 -14 -14 -16 -16 -16 -15 -15 -14 -15 -16 -15 -11  -9  -7  -5 -13
DST1007*17  X220   0  -6  -6  -8  -8  -8 -10 -10  -9  -7  -6  -4  -4  -7  -7  -4  -3  -4  -2  -1  -3  -2  -3  -3  -4  -5
DST1007*18  X220   0  -3  -3  -5  -7  -7  -6  -5  -5  -3  -2  -1   1  -2  -4  -5  -5  -7  -7  -8  -8  -4  -1   1   0  -4
DST1007*19  X220   0   0   1   2   1  -2   0  -1  -2  -1  -2  -3  -4  -3  -1   3   7   7   8   7   6   8  10  10  11   3
DST1007*20  X220   0  10  10   8   7   6   5   1  -3  -6  -5  -3   0   2   3   1   1   6   7   8   6   1  -2   1   5   3
DST1007*21  X220   0   4   3   4   3   4   2   0  -1  -3  -3  -4  -6  -5  -5  -6  -9  -9  -7 -12 -14  -8  -1   4   4  -3
DST1007*22  X220   0   2   0  -2  -5 -10 -12 -13 -14 -15 -15 -15 -15 -14 -14 -14 -12 -12 -14 -14 -13 -11  -7  -7  -3 -10
DST1007*23  X220   0  -3  -6  -8 -13 -16 -10  -8   0   5  -1  -1  -2  -2  -3  -1   1   0  -2   3  12  18  23  21  21   1
DST1007*24  X220   0  24  22  18  14   8   4   1   4   4   5   5   6   8  12  15  13   8   4   6   8   7   8  10  11   9
DST1007*25  X220   0  10   9   3   1   2  -2  -4  -5  -8  -7  -6  -6  -6  -6  -6  -6  -6  -4   1   4   5   3   0  -2  -2
DST1007*26  X220   0  -3  -6  -9 -12 -13 -12 -10  -8  -3  -1  -1  -1   3   4   0  -2  -2  -5  -5  -1   0   5  11   6  -3
DST1007*27  X220   0  -2  -6 -10 -12  -7   0  -3  -8 -13 -26 -27 -18 -12  -8  -8 -10  -8 -11 -14 -11 -16 -16 -19 -24 -12
DST1007*28  X220   0 -31 -29 -23 -21 -17 -18 -20 -20 -22 -21 -18 -13  -6  -7 -10  -5  -9  -9 -10 -16 -16 -14 -13 -10 -16
DST1007*29  X220   0  -4  -6 -10 -13 -17 -16 -17 -15 -16 -18 -16 -14 -11  -6  -4  -8  -7  -6  -7  -8  -9 -10  -5  -4 -10
DST1007*30  X220   0  -7  -8  -7  -6  -8  -7  -6  -6  -7 -11 -10  -9  -6  -5  -7 -12 -12 -11 -10  -9  -8  -7  -5   0  -8
DST1007*31  X220   0  -3  -5  -7  -7  -6  -6  -7  -9 -10 -14 -16 -16 -14 -13 -11  -9 -11 -12 -14 -15 -12 -10  -5  -5 -10
DST1008*01  X220   0  -7  -8  -8  -7  -6  -7  -6  -8 -12 -18 -18 -13 -10  -7  -6  -8  -9  -9  -4  -4  -4  -1   3   6  -7
DST1008*02  X220   0   6   3  -2  -5  -6  -6  -8 -11 -15 -16 -14 -14 -13 -10 -11 -12 -12 -12 -12 -13 -11 -10  -8  -8  -9
DST1008*03  X220   0  -1   4   2  -2  -8 -14 -13 -14 -14 -16 -17 -10  -7  -1   0   0   0   5  13  16  -5 -38 -66 -72 -11
DST1008*04  X220   0 -69 -74 -65 -64 -70 -57 -49 -35 -30 -38 -32 -48 -58 -42 -46 -51 -59 -60 -68 -74 -67 -69 -65 -67 -57
DST1008*05  X220   0 -69 -71 -71 -62 -59 -55 -53 -52 -53 -52 -48 -44 -43 -41 -43 -44 -43 -41 -40 -39 -38 -33 -29 -30 -48
DST1008*06  X220   0 -27 -26 -27 -31 -35 -37 -34 -34 -33 -33 -31 -30 -31 -32 -31 -29 -28 -30 -32 -34 -33 -28 -20 -16 -30
DST1008*07  X220   0 -13 -13 -16 -17 -18 -20 -21 -23 -26 -27 -26 -23 -19 -16 -15 -17 -17 -17 -17 -18 -18 -19 -17 -13 -19
DST1008*08  X220   0 -11 -10 -12 -14 -14 -14 -15 -16 -17 -17 -17 -17 -16 -14 -15 -17 -16 -16 -20 -19 -20 -19 -15  -5 -15
DST1008*09  X220   0  -1  -1  -7 -14 -21 -23 -26 -29 -32 -31 -25 -20 -17 -20 -15 -10 -11 -19 -23 -26 -24 -21 -12  -9 -18
DST1008*10  X220   0  -7 -14 -19 -22 -23 -24 -21 -22 -20 -19 -18 -16 -15 -17 -16 -18 -17 -15 -13 -10  -7  -8 -14 -16 -16
DST1008*11  X220   0 -12  -9 -13 -14 -16 -18 -23 -28 -25 -21 -17 -16 -17 -17 -14 -12 -11 -13 -15 -18 -20 -15 -13 -12 -16
DST1008*12  X220   0 -12 -12 -12 -15 -18 -20 -22 -23 -22 -21 -19 -16 -17 -16 -16 -12 -11 -11  -8  -8  -8  -8  -6  -2 -14
DST1008*13  X220   0  -2  -3  -6 -10 -12 -14 -13 -14 -15 -16 -14 -12 -11 -10 -11 -12 -10  -9 -10 -10 -10  -8  -7  -7 -10
DST1008*14  X220   0 -10 -12 -14 -14 -14 -11  -8  -9 -10 -10  -8  -6  -4  -6  -8  -8  -9  -7  -7  -6  -7  -8  -7  -4  -9
DST1008*15  X220   0  -6 -11 -12 -12 -10  -9  -8  -9  -9  -5   2   0   0   0   1   2   5   5   3   0  -1  -3  -4  -8  -4
DST1008*16  X220   0 -11 -13 -15 -17 -18 -19 -19 -21 -21 -21 -20 -17 -14 -11 -10 -10 -12 -15 -21 -21 -21 -17 -13  -8 -16
DST1008*17  X220   0  -5  -5  -7 -11 -10  -9 -11 -12 -11  -9  -8 -11 -11 -10 -11 -10  -6  -6  -7  -7  -6  -7  -7  -7  -9
DST1008*18  X220   0  -4  -3  -7 -13 -16 -13 -11 -11 -11  -9  -7  -9 -14 -13 -10  -7  -7  -7  -7  -6  -6  -5  -3  -2  -8
DST1008*19  X220   0  -2  -5  -9 -14 -15 -15 -13 -10 -10 -12 -11  -9  -8 -10  -8  -9  -9 -11 -14 -15 -16 -15 -14 -13 -11
DST1008*20  X220   0 -10  -6  -5  -4  -2  -2  -1   1   1   1   1   3   2  -1  -3  -4  -5  -7  -6  -5  -5  -8  -8  -8  -3
DST1008*21  X220   0  -7  -4  -3  -5  -7  -7  -5  -3  -4  -5  -5  -5  -7  -5  -1   1   3   1   0  -1   0  -2  -3  -2  -3
DST1008*22  X220   0   3   6   4   4   1  -2  -2  -2  -3  -2  -2  -5  -4  -3  -2  -2  -1   0   1   1   1   2   3   4   0
DST1008*23  X220   0   6   9  12  13  10   8   9  10  10  11  11   8  10  13  14  11  14  20  25  23  21  28  44  37  16
DST1008*24  X220   0   4  -7 -27 -26 -29 -27 -27 -28 -25 -26 -33 -33 -34 -29 -26 -22 -20 -17 -15 -14 -10 -10 -13 -10 -21
DST1008*25  X220   0  -6  -2 -11 -19 -31 -32 -25 -22 -23 -26 -30 -32 -29 -25 -25 -26 -25 -24 -21 -20 -16 -18 -17 -12 -22
DST1008*26  X220   0 -10 -14 -14 -23 -26 -18 -15 -17 -19 -19 -17 -12 -10 -10 -10 -10 -12 -11  -9  -8  -9 -11 -12 -13 -14
DST1008*27  X220   0 -13  -8  -9  -8  -9 -15 -23 -25 -22 -23 -24 -22 -16  -8  -3  -7 -12 -13 -15 -15 -12 -13 -17 -20 -15
DST1008*28  X220   0 -18 -13 -13 -16 -16 -17 -19 -19 -20 -17 -17 -16 -18 -15 -10  -9  -7  -8 -13 -14 -15 -11  -9 -10 -14
DST1008*29  X220   0 -13 -14 -15 -17 -16 -14 -14 -13 -10 -10  -8  -8  -8  -8 -10 -11 -11 -10  -9  -9 -10  -8  -7  -9 -11
DST1008*30  X220   0 -10  -9 -10  -9  -8  -8  -8  -8  -7  -6  -8  -8  -6  -5  -5  -6  -9 -10 -10  -6  -3  -2  -3  -4  -7
DST1008*31  X220   0  -6  -6  -5  -3  -2  -3  -3  -3  -4  -4  -5  -6  -7  -5  -4  -4  -5  -6  -8  -7  -5  -4  -3  -2  -5
DST1009*01  X220   0   1   3   2   1   2   2   0  -2   0   2   3   5   5   3   6   3   8   2   0  -5  -6  -7  -4  -4   1
DST1009*02  X220   0 -10  -7  -5  -2  -2  -1  -5  -9 -14 -13 -13 -10  -9  -8 -10 -12  -8 -10 -10 -13 -14 -12 -11 -13  -9
DST1009*03  X220   0 -14 -15 -14 -13 -12 -11 -10 -11 -11 -11 -10  -7  -8 -10 -11 -11 -11 -12 -13 -14 -14 -12 -11 -11 -12
DST1009*04  X220   0 -10  -9 -10  -9  -8  -6  -5  -5  -6  -7  -6  -5  -3  -3  -4  -4  -3  -4  -3  -4  -5  -6  -5  -3  -6
DST1009*05  X220   0   0   1   0  -2  -5  -7  -5  -5  -8  -9  -7  -3  -5  -6  -6  -4  -1   0   1   3   3   3   3  -7  -3
DST1009*06  X220   0 -16 -14 -11  -8 -10  -7  -9 -13 -12 -12 -12 -11  -9  -7  -8 -10 -14 -15 -13  -8  -8  -7  -8  -8 -10
DST1009*07  X220   0  -8 -12 -12 -10 -13 -14 -15 -12 -11 -14 -17 -18 -15 -11 -10 -10  -9 -11  -7  -4  -5  -1  -3  -1 -10
DST1009*08  X220   0  -6 -14 -16 -15 -15 -12  -7  -5  -4  -8 -11 -13 -13 -22 -29 -27 -30 -36 -38 -38 -35 -31 -27 -23 -20
DST1009*09  X220   0 -18 -12 -15 -15 -13 -14 -16 -17 -17 -16 -11 -11 -11 -10  -8 -11  -9 -10  -9  -9  -7  -9  -8  -8 -12
DST1009*10  X220   0 -10 -13 -14 -10 -11 -10  -9 -10 -11 -11 -10 -10 -11  -9  -7  -6  -6  -5  -4  -3  -2  -3  -5  -7  -8
DST1009*11  X220   0  -9  -9  -6  -4  -3  -3  -1  -2  -3  -6  -6  -6  -7  -7  -7  -6  -6  -8  -9  -8  -5  -4  -4  -5  -6
DST1009*12  X220   0  -5  -6  -6  -5  -4  -4  -5  -4  -3  -2  -1  -4  -7  -7  -5  -3  -2  -2  -4  -4  -2   0   1  -1  -4
DST1009*13  X220   0  -2  -3  -3  -1   0   0   3   3   0  -2  -2  -4  -4  -1  -1   3   2   2   1  -1   0   2   3   4   0
DST1009*14  X220   0   2   3  -2  -4  -7 -13 -16 -22 -21 -12  -4   3   5   2   1   2  -8 -14 -10 -14 -14 -15 -19 -25  -8
DST1009*15  X220   0 -25 -24 -23 -21 -20 -19 -21 -23 -22 -14 -14  -4  -7  -6  -5  -4  -4  -4  -6  -7  -6  -5  -8  -9 -13
DST1009*16  X220   0 -13 -14 -12 -11 -13 -14 -10  -7  -2   3   5   8  15  16  15  10  -1  -6 -19 -22 -17 -12 -11 -11  -5
DST1009*17  X220   0  -9 -12 -10 -10 -15 -16 -16 -18 -23 -25 -17 -13  -9 -10 -13 -16 -16 -13 -13 -15 -13 -10  -8  -8 -14
DST1009*18  X220   0  -8  -9 -11 -12 -12 -12 -12 -13 -15 -14 -10  -8 -10 -11 -13 -13 -13 -13 -10  -9  -9  -9 -10  -9 -11
DST1009*19  X220   0 -10  -6  -1  -1  -4  -8  -4  -4  -5  -4  -3  -2  -1  -1  -5  -5  -4  -3  -3  -3  -1   1  -1  -5  -3
DST1009*20  X220   0  -6  -9 -11 -11 -10  -7  -6  -5  -5  -5  -2  -2  -1   2   0  -2  -2  -4  -2   6  11  13  14  10  -1
DST1009*21  X220   0   8   3  -3  -3  -8 -10 -16 -16 -15 -12  -8  -7  -4  -4  -4 -13 -13 -13 -10 -10  -8  -5  -4  -4  -7
DST1009*22  X220   0  -3   2   5   4   1  -2  -4  -4  -3  -2  -2  -2  -2  -4  -7  -9  -8  -6  -3  -2  -5   0   3   5  -2
DST1009*23  X220   0   3   4   5   9   8  10  12   7   6   7   4   5   7   6  13  19  16   7   1   1   4   5   2   0   7
DST1009*24  X220   0   1   4   5  -2   4  -1 -14 -25 -29 -32 -20 -13 -15 -16 -14 -17 -13 -11 -15 -12 -14 -16 -17 -20 -13
DST1009*25  X220   0 -18 -16 -16 -16 -17 -18 -17 -17 -16 -13 -12 -10  -8  -3   1   2  -2  -8 -10 -12 -11 -10  -9  -8 -11
DST1009*26  X220   0  -7 -11 -11 -12 -14 -14 -16 -14 -15 -14 -12 -10  -7   0  -1  -7  -9  -9 -14 -15 -19 -17 -19 -20 -12
DST1009*27  X220   0 -18 -15 -13 -12  -9  -7  -8  -8  -6  -5  -3  -2  -1  -2   0  -5 -12 -12 -12 -15 -18 -17 -19 -20 -10
DST1009*28  X220   0 -19 -19 -17 -16 -14 -11  -8  -8 -24 -27 -19 -14 -13 -14 -15 -15 -14 -10 -10 -11 -13 -10 -10 -12 -14
DST1009*29  X220   0 -13 -14 -14 -15 -21 -24 -23 -20 -18 -18 -18 -18 -16 -15 -16 -16 -15 -11  -9  -9  -8  -7  -8  -8 -15
DST1009*30  X220   0 -11 -12 -12 -14 -13 -11 -10 -10  -9  -8  -7  -8  -5  -1  -1  -2  -3  -1  -1  -3  -6  -6  -6  -4  -7
DST1010*01  X220   0  -3  -4  -5  -6  -7  -7  -6  -6  -4  -2  -2  -2  -3  -2  -3  -3  -6  -8  -7  -5  -2   1   0  -3  -4
DST1010*02  X220   0  -6  -8  -9 -10  -9  -6  -5  -2  -3  -4  -5  -5  -5  -4  -3  -3  -3  -3  -4  -3  -2   1   1   0  -4
DST1010*03  X220   0  -2  -5  -7  -6  -6  -5  -4  -3  -5  -8  -5  -1   0   1  -2  -4  -5  -2   2   2   3   3   4   3  -2
DST1010*04  X220   0   1  -2  -3  -3  -3  -3  -3  -2  -3   0   5   5   4   2   4   5   6   5   2   4  10  11   9   8   2
DST1010*05  X220   0  12  10   5   2   0  -4  -8 -14 -14 -17 -16 -13 -12 -12 -11 -14 -14 -11 -10  -9  -9  -8  -5  -5  -7
DST1010*06  X220   0  -7  -6  -4  -5  -6  -4  -5  -9 -17 -20 -18 -15 -12 -15 -15 -18 -21 -22 -23 -23 -24 -22 -19 -17 -14
DST1010*07  X220   0 -14  -9  -6  -8 -10 -14 -17 -18 -17 -17 -18 -19 -21 -21 -20 -16 -15 -13 -11  -9  -7  -5  -3  -2 -13
DST1010*08  X220   0  -8 -14 -14 -15 -15 -18 -18 -15 -12 -10  -7  -3  -4  -6  -6  -8  -7  -7  -5  -3  -4  -5  -5  -7  -9
DST1010*09  X220   0  -7  -9  -9  -9  -7 -10 -13 -11 -12 -14 -12  -8  -7  -7  -8  -9 -11  -9  -8  -8  -9  -9  -7  -5  -9
DST1010*10  X220   0  -5  -2  -1  -1  -3  -3  -2  -1  -1  -1   0  -1  -1   2   3   3   2   2   0  -1  -2  -7 -11 -10  -2
DST1010*11  X220   0  -6   1   2   2   4  10  12   0  -1   2  -9 -33 -45 -39 -47 -55 -65 -69 -74 -75 -69 -63 -52 -44 -30
DST1010*12  X220   0 -39 -38 -39 -42 -45 -48 -47 -43 -41 -40 -38 -38 -36 -37 -34 -36 -34 -32 -36 -37 -39 -36 -35 -31 -38
DST1010*13  X220   0 -27 -27 -26 -27 -27 -29 -27 -24 -18 -14 -15 -13 -10 -11 -14 -12 -12 -10  -8  -8  -9  -9  -7  -7 -16
DST1010*14  X220   0  -6  -4  -4  -3  -3  -5  -6  -5  -6  -6  -6  -3  -2   2   4   5   4   3   1   0  -1  -1   1   3  -2
DST1010*15  X220   0   6   5   4   5   8  12  11   6   6   7   8   6  -4  -9  -6  -4  -2   4   0 -12 -18 -18 -12 -11   0
DST1010*16  X220   0 -11 -10  -7  -8 -13 -17 -18 -17 -13 -11  -8  -8  -7  -6  -6  -8  -6  -8 -13 -17 -23 -25 -23 -21 -13
DST1010*17  X220   0 -19 -17 -16 -18 -23 -28 -33 -29 -34 -37 -37 -35 -29 -27 -26 -25 -25 -25 -21 -19 -24 -21 -18 -17 -25
DST1010*18  X220   0 -19 -20 -19 -17 -16 -17 -16 -13 -14 -13 -10  -7  -5  -5  -6  -7  -6  -5 -10 -16 -19 -22 -20 -12 -13
DST1010*19  X220   0  -5  -9 -12  -8 -10 -11  -9 -15 -14 -17 -16 -13  -8  -1  -1  -2  -3  -2  -4 -10 -13 -15 -18 -21 -10
DST1010*20  X220   0 -24 -22 -17 -16 -15 -13 -11  -8 -13 -14  -8  -6  -8 -14 -10  -7  -5  -4  -5  -9 -10  -8 -10 -11 -11
DST1010*21  X220   0 -14 -11  -6  -3  -4  -5  -4  -7  -8 -10  -9  -6  -4  -6  -9 -11  -9  -9  -8  -9  -9  -9  -6  -4  -8
DST1010*22  X220   0  -2   3   3   0  -2  -2  -2  -6  -5  -1  -1   2   2  -2  -2  -2  -6  -7  -8  -8  -6  -6 -14 -18  -4
DST1010*23  X220   0 -18 -13  -7  -1   1  -4  -9  -9  -9 -13 -14 -15 -11 -20 -18 -21 -25 -21 -21 -24 -30 -39 -41 -35 -17
DST1010*24  X220   0 -28 -30 -26 -25 -33 -31 -26 -25 -22 -19 -28 -31 -31 -24 -23 -26 -22 -21 -25 -25 -26 -23 -23 -23 -26
DST1010*25  X220   0 -22 -14  -7  -8 -13 -16 -18 -19 -18 -18 -16 -16 -14 -20 -19 -18 -19 -21 -22 -28 -25 -25 -26 -27 -19
DST1010*26  X220   0 -23 -18 -12  -9 -11 -13 -14 -14 -17 -14 -12 -11 -12 -14 -15 -16 -16 -21 -27 -30 -29 -25 -26 -27 -18
DST1010*27  X220   0 -26 -21 -18 -14 -13 -16 -16 -14 -16 -17 -17 -14 -12 -12 -13 -12 -14 -15 -16 -18 -22 -21 -18 -17 -16
DST1010*28  X220   0 -17 -16 -13 -10 -10 -12 -13 -15 -18 -17 -17 -15 -14 -12 -14 -14 -14 -11 -11 -14 -15 -16 -15 -14 -14
DST1010*29  X220   0 -13 -16 -16 -16 -16 -13 -10  -9  -7  -8  -9  -8  -9 -10 -12 -12 -11 -12 -13 -16 -18 -18 -16 -16 -13
DST1010*30  X220   0 -16 -14 -13 -10  -8  -7  -6  -6  -8  -9  -4   1   1   2   6   6   1   1   0  -1  -2  -1   2   6  -3
DST1010*31  X220   0   8   9  10  13  15   4   1  -4  -5  -7  -8 -10 -11  -6  -7  -2  -1  -4  -6  -5  -5  -2   2   4  -1
DST1011*01  X220   0   4   5   8   9   3   3   5   9  10  11   9   7   3   2   1  -1  -1  -2  -3  -4  -7  -6  -4  -4   2
DST1011*02  X220   0  -2   0   1   3   4   3   5   0  -6  -8  -7  -5  -5  -4  -6  -7  -7  -7  -6  -7  -7  -5  -4  -7  -4
DST1011*03  X220   0  -8 -10  -9 -10 -12 -14 -13 -12 -16 -14 -11 -11 -12 -14 -17 -16 -16 -17 -17 -18 -17 -14 -14 -15 -14
DST1011*04  X220   0 -15 -14 -14 -14 -13 -12 -12 -12 -13 -17 -19 -16  -9  -4  -1   0   0  -2  -5  -6  -5  -4  -5  -1  -9
DST1011*05  X220   0   2   2   3   3   1   0   0   1   1   5   6   6   3  -2  -2  -2  -9 -11 -12  -8  -7  -6 -10 -11  -2
DST1011*06  X220   0  -9  -7  -5  -2  -1  -1  -1  -1   1   2   1  -1   1   4   4   2   2   3   3   1   0  -1   0  -2   0
DST1011*07  X220   0  -3  -4  -2   1   1   2   2   4   3   2   1   1  -1   0   0   1   3   2   2   2   3   5   7   8   2
DST1011*08  X220   0   9  12  13  15  13  11  11  11  19  19  20  23  15  -2  -3  -4  -6  -8 -10  -8  -8  -9  -9  -8   5
DST1011*09  X220   0  -6  -7  -8 -10 -11  -7  -7  -8  -8 -10 -13 -14 -12  -9  -6  -8  -9 -10 -10  -8  -6  -5  -5  -6  -8
DST1011*10  X220   0  -4  -2   0   2   2   0  -1  -2  -1  -1  -3  -4  -7  -7  -5  -3  -2  -3   9   7   0 -12  -5   0  -2
DST1011*11  X220   0   1   5   3  -1   2   1  -2  -4  -2  -9 -16 -15 -11 -22 -29 -31 -27 -23 -21 -17 -20 -26 -42 -45 -15
DST1011*12  X220   0 -38 -37 -39 -41 -41 -37 -36 -33 -28 -26 -21 -19 -26 -23 -23 -23 -22 -24 -27 -28 -26 -22 -25 -28 -29
DST1011*13  X220   0 -32 -28 -26 -25 -24 -23 -24 -24 -23 -20 -18 -18 -20 -20 -18 -16 -17 -18 -20 -22 -23 -22 -19 -15 -21
DST1011*14  X220   0 -15 -16 -15 -17 -13 -10  -9 -11 -12 -11 -13 -10 -11 -14 -17 -24 -26 -23 -25 -23 -22 -24 -25 -28 -17
DST1011*15  X220   0 -26 -24 -26 -25 -21 -15 -13 -13 -16 -23 -23 -18 -17 -19 -17 -17 -17 -17 -17 -15 -15 -15 -24 -24 -19
DST1011*16  X220   0 -26 -29 -26 -23 -18 -17 -18 -15 -14 -15 -16 -17 -19 -21 -20 -18 -15 -12 -12 -11  -8  -6  -1  -6 -16
DST1011*17  X220   0 -12 -15 -10  -8 -10 -14 -10 -12  -8  -5  -5 -10 -11 -13 -13 -11 -10  -9 -11 -10  -9  -8 -10  -9 -10
DST1011*18  X220   0  -6  -8 -10 -10  -8  -7  -6  -3  -2  -7  -4  -3  -3  -1  -4  -5  -5  -7  -9  -8  -8  -9 -11 -13  -7
DST1011*19  X220   0 -15 -17 -16 -16 -14 -14 -17 -14 -12  -7  -7  -7  -6  -3  -2   0   0   0  -1  -1   0   2   4   6  -7
DST1011*20  X220   0   8   9   7   7   6   2   0  -1   1   0  -1  -2  -2  -4  -5  -4  -3  -3  -3   0   0   0   0  -3   0
DST1011*21  X220   0  -4  -7  -6  -4  -1   0  -3  -7  -9  -9 -10 -13 -14 -13 -12  -9  -8 -10 -10  -9  -6  -5  -6  -9  -8
DST1011*22  X220   0 -11 -13 -14 -11 -10  -7  -8  -9  -6  -1  -7 -16 -13  -8  -6  -2  -6 -13 -11 -10  -8  -8  -8  -6  -9
DST1011*23  X220   0  -8 -14 -14  -9  -6  -9 -13  -9  -5  -8  -8  -9 -12 -16 -16 -16 -20 -14 -11 -14 -17 -19 -18 -14 -12
DST1011*24  X220   0  -9 -11 -14 -13 -10 -10 -11 -10  -7  -2  -7 -13 -13 -17 -16 -15 -17 -20 -16 -13 -14 -13 -13 -12 -12
DST1011*25  X220   0 -12 -11 -13 -14 -12  -9  -9 -11 -10  -9  -9  -8 -12 -12 -11 -10 -12 -12 -11 -11  -9 -10 -11 -11 -11
DST1011*26  X220   0  -8  -9  -9  -9  -8  -6  -5  -6  -7  -8  -6  -3  -3  -7  -8 -10  -9  -9  -9  -7  -6  -5  -5  -3  -7
DST1011*27  X220   0  -1  -2  -3  -4  -4  -1   1   1   0   0  -1  -5  -5  -6   2   5  11  16  14  -1   0  -2 -12 -11   0
DST1011*28  X220   0   2   1  -6  -4   7   5  10   4   0  -2  -1  -3  -6  -8 -11 -16 -16 -16 -15 -17 -14 -15 -18 -19  -7
DST1011*29  X220   0 -19 -21 -23 -23 -19 -19 -19 -18 -12 -11 -13 -13 -13 -12 -12 -11 -12 -13 -11  -6  -5  -4  -7  -4 -13
DST1011*30  X220   0  -7 -11 -13 -12 -10  -9  -9  -3   5   7   3   3   1  -1   0 -11 -14 -13  -9  -7  -8 -10 -12 -12  -6
DST1012*01  X220   0 -13 -15 -16 -15 -13 -11 -10  -8  -4  -1   0   4   3   0   0   2  -2  -2  -4  -4  -1  -1  -2  -5  -5
DST1012*02  X220   0  -8 -11 -15 -17 -17 -15 -15 -13 -10  -7  -6  -5  -4  -3  -2  -2  -2  -2  -2   0   2   0  -2  -4  -7
DST1012*03  X220   0  -4  -3  -4  -4  -3  -1   0   1   2   2   3   6   5   4   3   2  -1  -1   0   1   3   5   5   4   1
DST1012*04  X220   0   2   0  -1  -1  -3  -5  -5   3   9  12  13  10   6   3   2   2  -1  -3  -4  -1   1  -1  -4  -7   1
DST1012*05  X220   0  -7  -7  -7  -7  -7  -8  -9  -9  -5  -3  -1   2   3   3   3   4   6   6   9   9   9   7   3  -3   0
DST1012*06  X220   0  -4  -1   2   1   2   0   0  -2   1   1   2   4   6  10  11   8   0  -2  -2   8   9   3   0  -2   2
